"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"861","The Westin GrandCheckpoint Charlie"," 8.821","169.NA","169.79","Berlin_Saturday_20170408","2"
"862","Hotel Hackescher MarktMitte"," 8.5736","121.78","109.88","Berlin_Saturday_20170408","2"
"863","Hampton By Hilton Berlin City WestKurfuerstendamm"," 9.016","109.NA","109.43","Berlin_Saturday_20170408","2"
"864","Mercure Airport Hotel Berlin TegelBerlin Tegel International Airport (TXL)Free InternetFree Cancellation, Pay Later AvailableVery Good:  reviews Savings CalculationClosewas from$Choose"," 8.127","129.NA","129.57","Berlin_Saturday_20170408","2"
"865","Boutique Hotel i Berlin MitteBrandenburg Gate"," 9.21696","119.52","108.33","Berlin_Saturday_20170408","2"
"866","Hotel Vier Jahreszeiten Berlin CityKreuzberg"," 8.1899","98.58","89.15","Berlin_Saturday_20170408","2"
"867","Hotel Adlon Kempinski BerlinBrandenburg Gate"," 9.68","287.NA","287.95","Berlin_Saturday_20170408","2"
"868","Vilhelm Checkpoint Charlie"," 9.4171","94.NA","94.16","Berlin_Saturday_20170408","2"
"869","ECONTEL HOTEL Berlin CharlottenburgHauptbahnhof Central Station"," 7.8856","56.NA","56.32","Berlin_Saturday_20170408","2"
"870","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","54What Are Express Deals?City Center - Tiergarten - Berlin ZooSimilar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.City Center - Tiergarten - Berlin Zoo, Berlin, nullWe'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","Berlin_Saturday_20170408","2"
"871","NH Collection Berlin Mitte FriedrichstrasseBrandenburg Gate"," 8.92275","144.74","128.69","Berlin_Saturday_20170408","2"
"872","AMERON Hotel Abion Spreebogen BerlinHauptbahnhof Central Station"," 8.31527","73.NA","73.47","Berlin_Saturday_20170408","2"
"873","ibis Hotel Berlin Airport TegelBerlin Tegel International Airport (TXL)Free InternetFree Cancellation, Pay Later Available+ moreCloseSpecial OffersAvailable on certain rates:Good:  reviews Savings CalculationClosewas from$Choose"," 7.4559","60.NA","60.47","Berlin_Saturday_20170408","2"
"874","Sorat Hotel Ambassador BerlinCity Center"," 7.67","58.23","52.55","Berlin_Saturday_20170408","2"
"875","The Ritz"," 9.513","205.NA","205.96","Berlin_Saturday_20170408","2"
"876","Maritim proArte Hotel BerlinBrandenburg Gate"," 7.9130","117.NA","117.01","Berlin_Saturday_20170408","2"
"877","Hotel de France"," 7.9337","58.NA","58.74","Berlin_Saturday_20170408","2"
"878","Quentin Boutique HotelKurfuerstendamm"," 7.92638","76.NA","76.97","Berlin_Saturday_20170408","2"
"879","andel's by Vienna House BerlinFriedrichshain"," 8.74289","107.NA","107.98","Berlin_Saturday_20170408","2"
"880","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","61What Are Express Deals?Mitte - Alexanderplatz - TV TowerSimilar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Mitte - Alexanderplatz - TV Tower, Berlin, nullWe'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","Berlin_Saturday_20170408","2"
"881","Angleterre HotelCheckpoint Charlie"," 8.21468","169.NA","169.70","Berlin_Saturday_20170415","3"
"882","Titanic Gendarmenmarkt BerlinCheckpoint Charlie"," 8.82572","146.NA","146.44","Berlin_Saturday_20170415","3"
"883","Lux  Berlin"," 7.711","102.NA","102.22","Berlin_Saturday_20170415","3"
"884","Titanic Comfort MitteMitte"," 8.14413","102.NA","102.97","Berlin_Saturday_20170415","3"
"885","DORMERO Hotel Berlin Ku'dammKurfuerstendamm"," 7.812","95.NA","95.45","Berlin_Saturday_20170415","3"
"886","Berlin Marriott HotelCheckpoint Charlie"," 8.982","149.69","134.62","Berlin_Saturday_20170415","3"
"887","Sheraton Berlin Grand Hotel EsplanadeCity Center"," 8.36","140.NA","140.14","Berlin_Saturday_20170415","3"
"888","Maritim Hotel BerlinCity Center"," 8.7154","105.NA","105.31","Berlin_Saturday_20170415","3"
"889","COSMO Hotel Berlin MitteMitte"," 8.714","105.88","94.16","Berlin_Saturday_20170415","3"
"890","The Mandala HotelCheckpoint Charlie"," 9.21713","201.07","178.82","Berlin_Saturday_20170415","3"
"891","Hilton BerlinCheckpoint Charlie"," 8.552","177.NA","177.57","Berlin_Saturday_20170415","3"
"892","Hotel AMANOMitte"," 8.61717","128.NA","128.71","Berlin_Saturday_20170415","3"
"893","Arte Luise KunsthotelBrandenburg Gate"," 8.11404","109.NA","109.70","Berlin_Saturday_20170415","3"
"894","Louisa's PlaceKurfuerstendamm"," 9.3518","147.NA","147.29","Berlin_Saturday_20170415","3"
"895","Hotel Alexander PlazaMitte"," 8.52124","124.94","112.74","Berlin_Saturday_20170415","3"
"896","Waldorf Astoria BerlinCity Center"," 9.11277","205.22","190.05","Berlin_Saturday_20170415","3"
"897","The Westin GrandCheckpoint Charlie"," 8.821","189.NA","189.89","Berlin_Saturday_20170415","3"
"898","Hotel Hackescher MarktMitte"," 8.5736","137.NA","137.84","Berlin_Saturday_20170415","3"
"899","Mercure Airport Hotel Berlin TegelBerlin Tegel International Airport (TXL)Free InternetFree Cancellation, Pay Later AvailableVery Good:  reviews Savings CalculationClosewas from$Choose"," 8.127","129.NA","129.57","Berlin_Saturday_20170415","3"
"900","Hotel Vier Jahreszeiten Berlin CityKreuzberg"," 8.1899","121.22","103.78","Berlin_Saturday_20170415","3"
"901","Hotel Adlon Kempinski BerlinBrandenburg Gate"," 9.68","383.NA","383.93","Berlin_Saturday_20170415","3"
"902","Vilhelm Checkpoint Charlie"," 9.4171","113.NA","113.98","Berlin_Saturday_20170415","3"
"903","ECONTEL HOTEL Berlin CharlottenburgHauptbahnhof Central Station"," 7.8856","85.NA","85.68","Berlin_Saturday_20170415","3"
"904","NH Collection Berlin Mitte FriedrichstrasseBrandenburg Gate"," 8.92275","232.18","206.43","Berlin_Saturday_20170415","3"
"905","ibis Hotel Berlin Airport TegelBerlin Tegel International Airport (TXL)Free InternetFree Cancellation, Pay Later AvailableGood:  reviews Savings CalculationClosewas from$Choose"," 7.4559","76.NA","76.87","Berlin_Saturday_20170415","3"
"906","Sorat Hotel Ambassador BerlinCity Center"," 7.67","94.97","81.03","Berlin_Saturday_20170415","3"
"907","The Ritz"," 9.513","205.NA","205.96","Berlin_Saturday_20170415","3"
"908","Hotel de France"," 7.9337","70.NA","70.83","Berlin_Saturday_20170415","3"
"909","Quentin Boutique HotelKurfuerstendamm"," 7.92638","100.NA","100.29","Berlin_Saturday_20170415","3"
"910","Steigenberger Hotel am KanzleramtHauptbahnhof Central Station"," 9.12744","193.93","161.88","Berlin_Saturday_20170415","3"
"911","Derag Livinghotel Berlin"," 8.72473","107.NA","107.98","Berlin_Saturday_20170415","3"
"912","Estrel Hotel BerlinBerlin Tempelhof Airport (THF)"," 7.81288","62.NA","62.89","Berlin_Saturday_20170415","3"
"913","Sofitel Berlin KurfürstendammKurfuerstendamm"," 8.712","152.NA","152.80","Berlin_Saturday_20170415","3"
"914","Hotel LaratBerlin Tegel International Airport (TXL)Free InternetFree Cancellation, Pay Later Available Rooms Left!Good:  reviews Savings CalculationClosewas from$Choose"," 7.81182","65.NA","65.65","Berlin_Saturday_20170415","3"
"915","Eurostars BerlinBrandenburg Gate"," 8.744","173.87","154.63","Berlin_Saturday_20170415","3"
"916","Hotel Britzer TorBerlin Tempelhof Airport (THF)"," 7.7233","81.NA","81.58","Berlin_Saturday_20170415","3"
"917","Ramada Hotel Berlin AlexanderplatzMitte"," 7.58","140.NA","140.72","Berlin_Saturday_20170415","3"
"918","Entrée Hotel Berlin KarlshorstBerlinFree Parking Room Left!Good:  reviews Savings CalculationClosewas from$Choose"," 7.5878","73.NA","73.14","Berlin_Saturday_20170415","3"
"919","Grand Hyatt BerlinCheckpoint Charlie"," 9.26","220.03","168.16","Berlin_Saturday_20170415","3"
"920","MEININGER Hotel Berlin AlexanderplatzMitte"," 7.61236","114.NA","114.03","Berlin_Saturday_20170415","3"
"921","Leonardo Royal Hotel Berlin AlexanderplatzPrezlauer Berg"," 8.343","111.NA","111.43","Berlin_Saturday_20170422","4"
"922","Angleterre HotelCheckpoint Charlie"," 8.21468","110.NA","110.14","Berlin_Saturday_20170422","4"
"923","Titanic Gendarmenmarkt BerlinCheckpoint Charlie"," 8.82572","132.NA","132.61","Berlin_Saturday_20170422","4"
"924","Lux  Berlin"," 7.711","80.NA","80.09","Berlin_Saturday_20170422","4"
"925","Titanic Comfort MitteMitte"," 8.14413","68.NA","68.41","Berlin_Saturday_20170422","4"
"926","DORMERO Hotel Berlin Ku'dammKurfuerstendamm"," 7.812","63.NA","63.64","Berlin_Saturday_20170422","4"
"927","Berlin Marriott HotelCheckpoint Charlie"," 8.982","139.65","111.52","Berlin_Saturday_20170422","4"
"928","Sheraton Berlin Grand Hotel EsplanadeCity Center"," 8.36","109.NA","109.42","Berlin_Saturday_20170422","4"
"929","Maritim Hotel BerlinCity Center"," 8.7154","88.NA","88.99","Berlin_Saturday_20170422","4"
"930","Actual room may vary"," 8+was $90$67ChooseWhat Are Express Deals?City Center - Tiergarten - Berlin ZooSimilar 4.5-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.City Center - Tiergarten - Berlin Zoo, Berlin, nullWe'll reveal the hotel name and address after you bookSimilar 4.5-Star HotelsThese hotels include great independent and brand name hotels.Close",""",""minRateSavingsPer","67What Are Express Deals?City Center - Tiergarten - Berlin ZooSimilar 4.5-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.City Center - Tiergarten - Berlin Zoo, Berlin, nullWe'll reveal the hotel name and address after you bookSimilar 4.5-Star HotelsThese hotels include great independent and brand name hotels.Close","Berlin_Saturday_20170422","4"
"931","COSMO Hotel Berlin MitteMitte"," 8.714","128.NA","128.71","Berlin_Saturday_20170422","4"
"932","The Mandala HotelCheckpoint Charlie"," 9.21713","157.36","139.94","Berlin_Saturday_20170422","4"
"933","SANA Berlin HotelKurfuerstendamm"," 8.54016","95.29","86.17","Berlin_Saturday_20170422","4"
"934","Hilton BerlinCheckpoint Charlie"," 8.552","139.NA","139.17","Berlin_Saturday_20170422","4"
"935","Hotel AMANOMitte"," 8.61717","128.NA","128.71","Berlin_Saturday_20170422","4"
"936","Arte Luise KunsthotelBrandenburg Gate"," 8.11404","60.NA","60.47","Berlin_Saturday_20170422","4"
"937","Louisa's PlaceKurfuerstendamm"," 9.3518","133.NA","133.89","Berlin_Saturday_20170422","4"
"938","Hotel Alexander PlazaMitte"," 8.52124","124.94","112.74","Berlin_Saturday_20170422","4"
"939","Waldorf Astoria BerlinCity Center"," 9.11277","211.15","190.05","Berlin_Saturday_20170422","4"
"940","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","58What Are Express Deals?Brandenburg Gate - ParlimentSimilar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Brandenburg Gate - Parliment, Berlin, nullWe'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","Berlin_Saturday_20170422","4"
"941","The Westin GrandCheckpoint Charlie"," 8.821","149.NA","149.69","Berlin_Saturday_20170422","4"
"942","Hotel Hackescher MarktMitte"," 8.5736","137.09","123.70","Berlin_Saturday_20170422","4"
"943","Radisson Blu Hotel, BerlinMitte"," 9.06","136.NA","136.26","Berlin_Saturday_20170422","4"
"944","Hotel AMANO Grand CentralHauptbahnhof Central Station"," 8.86","85.NA","85.52","Berlin_Saturday_20170422","4"
"945","Hampton By Hilton Berlin City WestKurfuerstendamm"," 9.016","102.NA","102.69","Berlin_Saturday_20170422","4"
"946","Mercure Airport Hotel Berlin TegelBerlin Tegel International Airport (TXL)Free InternetFree Cancellation AvailableVery Good:  reviews Savings CalculationClosewas from$Choose"," 8.127","119.NA","119.98","Berlin_Saturday_20170422","4"
"947","Boutique Hotel i Berlin MitteBrandenburg Gate"," 9.21696","114.57","98.43","Berlin_Saturday_20170422","4"
"948","Hotel Vier Jahreszeiten Berlin CityKreuzberg"," 8.1899","98.34","84.19","Berlin_Saturday_20170422","4"
"949","Hotel Adlon Kempinski BerlinBrandenburg Gate"," 9.68","319.NA","319.62","Berlin_Saturday_20170422","4"
"950","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","54What Are Express Deals?City Center - Tiergarten - Berlin ZooSimilar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.City Center - Tiergarten - Berlin Zoo, Berlin, nullWe'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","Berlin_Saturday_20170422","4"
"951","Vilhelm Checkpoint Charlie"," 9.4171","94.NA","94.16","Berlin_Saturday_20170422","4"
"952","ECONTEL HOTEL Berlin CharlottenburgHauptbahnhof Central Station"," 7.8856","59.14","53.36","Berlin_Saturday_20170422","4"
"953","Hotel California am KurfürstendammKurfuerstendamm"," 6.68","74.NA","74.49","Berlin_Saturday_20170422","4"
"954","NH Collection Berlin Mitte FriedrichstrasseBrandenburg Gate"," 8.92275","154.46","137.33","Berlin_Saturday_20170422","4"
"955","AMERON Hotel Abion Spreebogen BerlinHauptbahnhof Central Station"," 8.31527","65.NA","65.31","Berlin_Saturday_20170422","4"
"956","ibis Hotel Berlin Airport TegelBerlin Tegel International Airport (TXL)Free InternetFree Cancellation AvailableGood:  reviews Savings CalculationClosewas from$Choose"," 7.4559","54.NA","54.43","Berlin_Saturday_20170422","4"
"957","Sorat Hotel Ambassador BerlinCity Center"," 7.67","58.17","49.63","Berlin_Saturday_20170422","4"
"958","The Ritz"," 9.513","NA","216","Berlin_Saturday_20170422","4"
"959","LebensQuelle am Checkpoint CharlieCheckpoint Charlie"," 7.03140","107.NA","107.98","Berlin_Saturday_20170422","4"
"960","Actual room may vary","HyattCourtyard by MarriottFour PointsDoubletreeIndigoHoliday InnExamples may appear in other star levels.Close",""",""minRateSavingsPer","55What Are Express Deals?Kurfuerstendamm - SavignyplatzSimilar 3-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Kurfuerstendamm - Savignyplatz, Berlin, nullWe'll reveal the hotel name and address after you bookSimilar 3-Star HotelsThese hotels include really nice independent hotels, plus brands similar to:HyattCourtyard by MarriottFour PointsDoubletreeIndigoHoliday InnExamples may appear in other star levels.Close","Berlin_Saturday_20170422","4"
"961","The Tank StreamDowntown"," 8.628","242.NA","242.99","Sydney_Saturday_20170401","1"
"962","The Grace HotelDowntown"," 9.234","258.93","244.76","Sydney_Saturday_20170401","1"
"963","Stamford Plaza Sydney AirportSydney Airport (SYD) (Sydney Mascot)Free Cancellation Available Room Left!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.226","181.NA","181.11","Sydney_Saturday_20170401","1"
"964","Four Seasons Hotel SydneyDowntown"," 9.08","344.NA","344.68","Sydney_Saturday_20170401","1"
"965","Hyatt Regency SydneyCity Centre"," 7.58","270.NA","270.87","Sydney_Saturday_20170401","1"
"966","Sir Stamford Circular QuayDowntown"," 8.937","318.NA","318.98","Sydney_Saturday_20170401","1"
"967","Shangri"," 8.111","372.NA","372.53","Sydney_Saturday_20170401","1"
"968","Quest Potts PointSydney"," 8.1200","212.NA","212.37","Sydney_Saturday_20170401","1"
"969","Holiday Inn Potts Point"," 8.130","159.NA","159.46","Sydney_Saturday_20170401","1"
"970","Actual room may vary","0}was $173$126ChooseWhat Are Express Deals?Sydney Airport (SYD)Similar 4.5-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Sydney Airport (SYD), Wolli Creek, nullWe'll reveal the hotel name and address after you bookSimilar 4.5-Star HotelsThese hotels include great independent and brand name hotels.Close",""",""minRateSavingsPer","126What Are Express Deals?Sydney Airport (SYD)Similar 4.5-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Sydney Airport (SYD), Wolli Creek, nullWe'll reveal the hotel name and address after you bookSimilar 4.5-Star HotelsThese hotels include great independent and brand name hotels.Close","Sydney_Saturday_20170401","1"
"971","Rydges Sydney Airport HotelSydney Airport (SYD)Free InternetPay Later Available+ moreCloseSpecial OffersAvailable on certain rates: People Viewing! Rooms Left! Book Now!Exceptional:  reviews Savings CalculationClosewas from$Choose"," 9.022","180.NA","180.34","Sydney_Saturday_20170401","1"
"972","Larmont Sydney by LancemoreSydney"," 8.07","208.NA","208.20","Sydney_Saturday_20170401","1"
"973","Pensione Hotel Sydney"," 8.2974","297.NA","297.05","Sydney_Saturday_20170401","1"
"974","Hilton SydneyCity Centre"," 8.832","256.NA","256.94","Sydney_Saturday_20170401","1"
"975","Airport Hotel SydneySydney Airport (SYD)Free Internet, Free Parking People Viewing!Rooms Left! Book Now!Promotion  reviews Savings CalculationClosewas $from$Choose","15. Airport Hotel SydneySydney Airport (SYD)Free Internet, Free Parking3 People Viewing!2Rooms Left! Book Now!Promotion 4.77","259.07","131.64","Sydney_Saturday_20170401","1"
"976","Ibis Sydney King Street WharfDowntown"," 7.5917","208.NA","208.20","Sydney_Saturday_20170401","1"
"977","Quest at Sydney Olympic ParkSydney Rooms Left!Good:  reviews Savings CalculationClosewas from$Choose"," 7.8812","208.NA","208.20","Sydney_Saturday_20170401","1"
"978","Primus Hotel SydneyCity Centre"," 9.2892","244.NA","244.92","Sydney_Saturday_20170401","1"
"979","The UltimoCity Centre"," 7.26","199.NA","199.91","Sydney_Saturday_20170401","1"
"980","Actual room may vary","Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close",""",""minRateSavingsPer","166What Are Express Deals?City Centre - Darling HarborSimilar 4-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.City Centre - Darling Harbor, Sydney, nullWe'll reveal the hotel name and address after you bookSimilar 4-Star HotelsThese hotels include great independent hotels, plus brands similar to:Hyatt RegencyWestinHiltonSheratonIntercontinentalMarriottExamples may appear in other star levels.Close","Sydney_Saturday_20170401","1"
"981","Quality Hotel Cks Sydney AirportSydney Airport (SYD) (Wolli Creek)Free InternetFree Cancellation Available Rooms Left!Pleasant:  reviews Savings CalculationClosewas from$Choose"," 6.726","173.NA","173.38","Sydney_Saturday_20170401","1"
"982","Sheraton On The ParkCity Centre"," 9.110","271.NA","271.57","Sydney_Saturday_20170401","1"
"983","Song Hotel Sydney (formerly Y Hotel Hyde Park)City Centre","23. Song Hotel Sydney (formerly Y Hotel Hyde Park)City Centre - Darling HarborFree Internet3 Rooms Left! 5.611","180.NA","180.37","Sydney_Saturday_20170401","1"
"984",""," 9.01 review Savings CalculationClosewas 0from$128.82Choose","128.NA","128.82","Sydney_Saturday_20170401","1"
"985","Holiday Inn Sydney AirportSydney Airport (SYD)Good:  reviews Savings CalculationClosewas from$Choose"," 7.842","180.NA","180.34","Sydney_Saturday_20170401","1"
"986","Metro Inn RydeRydeFree Internet, Free ParkingFree Cancellation Available Room Left!Good:  reviews Savings CalculationClosewas from$Choose"," 7.8542","104.NA","104.44","Sydney_Saturday_20170401","1"
"987","Travelodge Hotel Sydney WynyardDowntown"," 6.89","245.45","218.72","Sydney_Saturday_20170401","1"
"988","Comfort Inn North Shore HotelLane Cove"," 7.9336","103.NA","103.76","Sydney_Saturday_20170401","1"
"989","Radisson Plaza Hotel SydneyDowntown"," 9.328","225.NA","225.61","Sydney_Saturday_20170401","1"
"990","Actual room may vary"," 8+was $268$201ChooseWhat Are Express Deals?Downtown - Sydney Opera HouseSimilar 5-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Downtown - Sydney Opera House, Sydney Cbd, Sydney, nullWe'll reveal the hotel name and address after you bookSimilar 5-Star HotelsThese include the very best hotels in each city and provide thehighest levels of quality, services and amenities. They have anelegant decor, are finely furnished, use excellent linens, withpersonalized guest services delivering an amazing overall high levelof comfort. Our 5-star hotels are simply unbeatable.Close",""",""minRateSavingsPer","201What Are Express Deals?Downtown - Sydney Opera HouseSimilar 5-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Downtown - Sydney Opera House, Sydney Cbd, Sydney, nullWe'll reveal the hotel name and address after you bookSimilar 5-Star HotelsThese include the very best hotels in each city and provide thehighest levels of quality, services and amenities. They have anelegant decor, are finely furnished, use excellent linens, withpersonalized guest services delivering an amazing overall high levelof comfort. Our 5-star hotels are simply unbeatable.Close","Sydney_Saturday_20170401","1"
"991","Sofitel Sydney WentworthDowntown"," 7.226","270.NA","270.87","Sydney_Saturday_20170401","1"
"992","Vibe Hotel Rushcutters Bay SydneySydney"," 7.26","206.NA","206.18","Sydney_Saturday_20170401","1"
"993","Meriton Serviced Apartments Mascot CentralSydney Airport (SYD)Free InternetPay Later Available Rooms Left!Exceptional:  reviews Savings CalculationClosewas from$Choose"," 9.22056","152.NA","152.35","Sydney_Saturday_20170401","1"
"994","Meriton Serviced Apartments World TowerCity Centre"," 9.33707","593.NA","593.46","Sydney_Saturday_20170401","1"
"995","Regents Court SydneySydney"," 8.0456","215.NA","215.16","Sydney_Saturday_20170401","1"
"996","Swissôtel SydneyCity Centre"," 9.14740","319.NA","319.61","Sydney_Saturday_20170401","1"
"997","Seasons Darling HarbourCity Centre","37. Seasons Darling HarbourCity Centre - Darling Harbor2 People Viewing!2 Rooms Left! Book Now! 4.47","236.NA","236.05","Sydney_Saturday_20170401","1"
"998","QT BondiSydney","38. QT BondiSydney - Coogee Beach - Eastern Suburbs (Bondi, Sydney)Free InternetFree Cancellation Available1 Room Left! Savings CalculationClosewas 0from$417.10Choose","417.NA","417.10","Sydney_Saturday_20170401","1"
"999","Harbour Rocks Hotel Sydney"," 8.7560","333.NA","333.53","Sydney_Saturday_20170401","1"
"1000","Actual room may vary","HyattCourtyard by MarriottFour PointsDoubletreeIndigoHoliday InnExamples may appear in other star levels.Close",""",""minRateSavingsPer","119What Are Express Deals?South Central SydneySimilar 3-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.South Central Sydney, Sydney, nullWe'll reveal the hotel name and address after you bookSimilar 3-Star HotelsThese hotels include really nice independent hotels, plus brands similar to:HyattCourtyard by MarriottFour PointsDoubletreeIndigoHoliday InnExamples may appear in other star levels.Close","Sydney_Saturday_20170401","1"
"1001","The Tank StreamDowntown"," 8.628","249.NA","249.95","Sydney_Saturday_20170408","2"
"1002","The Grace HotelDowntown"," 9.234","230.93","218.30","Sydney_Saturday_20170408","2"
"1003","Stamford Plaza Sydney AirportSydney Airport (SYD) (Sydney Mascot)Free Cancellation Available Rooms Left!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.226","168.NA","168.58","Sydney_Saturday_20170408","2"
"1004","Four Seasons Hotel SydneyDowntown"," 9.08","292.NA","292.45","Sydney_Saturday_20170408","2"
"1005","Hyatt Regency SydneyCity Centre"," 7.58","236.NA","236.06","Sydney_Saturday_20170408","2"
"1006","Shangri"," 8.111","382.NA","382.98","Sydney_Saturday_20170408","2"
"1007","Quest Potts PointSydney"," 8.1200","198.NA","198.45","Sydney_Saturday_20170408","2"
"1008","Quest North RydeNorth Ryde (Ryde)Free InternetFree Cancellation Available People Viewing! Rooms Left! Book Now!Very Good:  reviews Savings CalculationClosewas from$Choose"," 8.1399","138.NA","138.57","Sydney_Saturday_20170408","2"
"1009","Holiday Inn Potts Point"," 8.130","262.NA","262.51","Sydney_Saturday_20170408","2"
"1010","Actual room may vary","0}was $156$114ChooseWhat Are Express Deals?Sydney Airport (SYD)Similar 4.5-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Sydney Airport (SYD), Wolli Creek, nullWe'll reveal the hotel name and address after you bookSimilar 4.5-Star HotelsThese hotels include great independent and brand name hotels.Close",""",""minRateSavingsPer","114What Are Express Deals?Sydney Airport (SYD)Similar 4.5-Star Hotels in this areaBIG DISCOUNTSWe negotiate rates up to 60% off for flexible travelers.WHAT'S THE CATCH?With prices this low, most hotels won't let us show their identity.BOOK AND SAVEGet the name and exact location of the hotel when you book.Prices this low require us to hide the hotel name and some details until purchase is complete.Sydney Airport (SYD), Wolli Creek, nullWe'll reveal the hotel name and address after you bookSimilar 4.5-Star HotelsThese hotels include great independent and brand name hotels.Close","Sydney_Saturday_20170408","2"
"1011","Rydges Sydney Airport HotelSydney Airport (SYD)Free InternetFree Cancellation Available People Viewing! Room Left! Book Now!Exceptional:  reviews Savings CalculationClosewas from$Choose"," 9.022","208.NA","208.20","Sydney_Saturday_20170408","2"
